3.57E+07,5.49E+06
3.59E+07,5.62E+06
3.60E+07,5.76E+06
3.61E+07,5.91E+06
3.58E+07,6.09E+06
3.60E+07,6.00E+06
3.60E+07,6.17E+06
3.66E+07,6.22E+06
3.72E+07,6.46E+06
3.66E+07,6.47E+06
3.69E+07,6.52E+06
3.74E+07,6.69E+06
3.78E+07,6.42E+06
3.77E+07,6.61E+06
3.81E+07,6.61E+06
3.77E+07,6.66E+06
3.78E+07,6.70E+06
3.79E+07,6.68E+06
3.82E+07,6.71E+06
3.81E+07,6.61E+06
3.81E+07,6.50E+06
3.82E+07,6.85E+06
3.88E+07,7.21E+06
3.89E+07,7.24E+06
3.94E+07,7.09E+06
3.95E+07,6.99E+06
3.99E+07,7.08E+06
3.97E+07,7.14E+06
4.05E+07,7.27E+06
4.12E+07,7.14E+06
4.15E+07,6.76E+06
4.17E+07,6.71E+06
4.18E+07,6.69E+06
4.22E+07,6.90E+06
4.23E+07,6.96E+06
4.21E+07,7.11E+06
4.20E+07,7.05E+06
4.29E+07,7.15E+06
4.30E+07,7.27E+06
4.30E+07,7.30E+06
4.32E+07,7.25E+06
4.34E+07,7.35E+06
4.35E+07,7.44E+06
4.37E+07,7.37E+06
4.37E+07,7.44E+06
4.39E+07,7.22E+06
4.42E+07,7.49E+06
4.45E+07,7.55E+06
4.47E+07,7.64E+06
4.51E+07,7.83E+06
4.52E+07,7.62E+06
4.56E+07,7.74E+06
4.58E+07,7.67E+06
4.52E+07,7.56E+06
4.54E+07,7.52E+06
4.58E+07,7.48E+06
4.57E+07,7.52E+06
4.54E+07,7.52E+06
4.54E+07,7.66E+06
4.59E+07,7.71E+06
4.63E+07,7.65E+06
4.66E+07,7.54E+06
4.64E+07,7.37E+06
4.65E+07,7.45E+06
4.68E+07,7.57E+06
4.75E+07,7.83E+06
4.73E+07,7.78E+06
4.77E+07,7.93E+06
4.77E+07,7.98E+06
4.75E+07,7.96E+06
4.80E+07,7.98E+06
4.78E+07,8.00E+06
4.80E+07,8.27E+06
4.82E+07,8.60E+06
4.82E+07,8.54E+06
4.88E+07,8.48E+06
4.89E+07,8.49E+06
4.94E+07,8.44E+06
4.94E+07,8.33E+06
4.95E+07,8.48E+06
4.93E+07,8.50E+06
4.89E+07,8.67E+06
4.92E+07,9.01E+06
4.94E+07,9.06E+06
4.89E+07,9.23E+06
4.89E+07,9.54E+06
4.90E+07,9.42E+06
4.94E+07,9.54E+06
4.96E+07,9.38E+06
4.98E+07,9.30E+06
4.94E+07,9.36E+06
4.91E+07,9.51E+06
4.93E+07,9.49E+06
5.01E+07,9.63E+06
5.05E+07,9.58E+06
5.08E+07,9.34E+06
5.13E+07,9.24E+06
5.13E+07,8.78E+06
5.10E+07,8.70E+06
5.11E+07,8.69E+06
5.10E+07,8.60E+06
5.13E+07,8.31E+06
5.15E+07,8.46E+06
5.16E+07,8.47E+06
5.17E+07,8.52E+06
5.22E+07,8.75E+06
5.19E+07,8.85E+06
5.18E+07,8.95E+06
5.13E+07,9.03E+06
5.13E+07,9.10E+06
5.16E+07,9.06E+06
5.19E+07,9.14E+06
5.17E+07,9.00E+06
5.19E+07,8.69E+06
5.21E+07,8.71E+06
5.26E+07,9.05E+06
5.24E+07,9.24E+06
5.22E+07,9.45E+06
5.22E+07,9.33E+06
5.30E+07,9.29E+06
5.29E+07,8.88E+06
5.32E+07,8.64E+06
5.32E+07,8.63E+06
5.31E+07,8.83E+06
5.33E+07,8.74E+06
5.29E+07,8.67E+06
5.30E+07,8.49E+06
5.30E+07,8.50E+06
5.36E+07,8.41E+06
5.36E+07,8.45E+06
5.37E+07,8.46E+06
5.41E+07,8.61E+06
5.35E+07,8.85E+06
5.34E+07,8.84E+06
5.32E+07,9.05E+06
5.30E+07,9.10E+06
5.28E+07,9.06E+06
5.30E+07,8.71E+06
5.29E+07,8.65E+06
5.25E+07,8.54E+06
5.26E+07,8.24E+06
5.28E+07,8.16E+06
5.31E+07,8.25E+06
5.31E+07,7.99E+06
5.32E+07,7.79E+06
5.35E+07,7.63E+06
5.37E+07,7.50E+06
5.37E+07,7.54E+06
5.38E+07,7.59E+06
5.38E+07,7.61E+06
5.38E+07,7.46E+06
5.39E+07,7.36E+06
5.37E+07,7.17E+06
5.38E+07,7.07E+06
5.42E+07,7.11E+06
5.40E+07,7.26E+06
5.40E+07,7.48E+06
5.41E+07,7.31E+06
5.46E+07,7.56E+06
5.50E+07,7.56E+06
5.53E+07,7.63E+06
5.57E+07,7.75E+06
5.61E+07,7.65E+06
5.64E+07,7.70E+06
5.67E+07,7.79E+06
5.70E+07,7.84E+06
5.74E+07,7.69E+06
5.73E+07,7.84E+06
5.78E+07,7.63E+06
5.83E+07,7.51E+06
5.74E+07,7.50E+06
5.68E+07,7.50E+06
5.64E+07,7.57E+06
5.56E+07,7.31E+06
5.47E+07,7.17E+06
5.42E+07,7.10E+06
5.35E+07,7.01E+06
5.30E+07,6.71E+06
5.24E+07,6.65E+06
5.19E+07,6.56E+06
5.15E+07,6.65E+06
5.09E+07,6.73E+06
5.05E+07,6.70E+06
5.03E+07,6.61E+06
4.98E+07,6.40E+06
4.95E+07,6.44E+06
4.90E+07,6.52E+06
4.85E+07,6.56E+06
4.80E+07,6.54E+06
4.74E+07,6.42E+06
4.69E+07,6.50E+06
4.63E+07,6.16E+06
4.59E+07,6.15E+06
4.57E+07,6.07E+06
4.54E+07,6.08E+06
4.51E+07,5.96E+06
4.48E+07,5.90E+06
4.42E+07,5.48E+06
4.39E+07,5.29E+06
4.35E+07,5.22E+06
4.30E+07,4.99E+06
4.27E+07,4.99E+06
4.24E+07,5.03E+06
4.19E+07,4.95E+06
4.15E+07,5.08E+06
4.12E+07,5.06E+06
4.08E+07,5.05E+06
4.04E+07,4.92E+06
4.01E+07,5.02E+06
3.96E+07,5.24E+06
3.92E+07,5.36E+06
3.90E+07,5.35E+06
3.87E+07,5.17E+06
3.84E+07,5.06E+06
3.81E+07,5.13E+06
3.77E+07,5.00E+06
3.74E+07,4.77E+06
3.70E+07,4.57E+06
3.65E+07,4.42E+06
3.62E+07,4.43E+06
3.58E+07,4.22E+06
3.54E+07,4.16E+06
3.52E+07,4.28E+06
3.47E+07,4.19E+06
3.44E+07,3.99E+06
3.41E+07,3.95E+06
3.37E+07,3.98E+06
3.33E+07,3.98E+06
3.30E+07,3.83E+06
3.26E+07,3.83E+06
3.23E+07,3.86E+06
3.19E+07,3.72E+06
3.15E+07,3.63E+06
3.10E+07,3.54E+06
3.06E+07,3.41E+06
3.04E+07,3.19E+06
3.01E+07,3.10E+06
2.99E+07,2.98E+06
2.96E+07,3.03E+06
2.93E+07,2.94E+06
2.89E+07,2.93E+06
2.86E+07,2.83E+06
2.82E+07,2.93E+06
2.78E+07,2.88E+06
2.74E+07,2.83E+06
2.71E+07,2.71E+06
2.66E+07,2.74E+06
2.62E+07,2.62E+06
2.60E+07,2.63E+06
2.56E+07,2.66E+06
2.53E+07,2.60E+06
2.51E+07,2.60E+06
2.47E+07,2.49E+06
2.45E+07,2.40E+06
2.42E+07,2.35E+06
2.39E+07,2.48E+06
2.38E+07,2.39E+06
2.34E+07,2.37E+06
2.31E+07,2.38E+06
2.28E+07,2.34E+06
2.26E+07,2.26E+06
2.25E+07,2.33E+06
2.21E+07,2.29E+06
2.19E+07,2.26E+06
2.17E+07,2.23E+06
2.14E+07,2.08E+06
2.11E+07,1.94E+06
2.09E+07,1.97E+06
2.07E+07,1.96E+06
2.05E+07,1.97E+06
2.02E+07,1.96E+06
1.99E+07,2.08E+06
1.97E+07,2.08E+06
1.95E+07,2.05E+06
1.92E+07,2.02E+06
1.88E+07,1.96E+06
1.85E+07,1.73E+06
1.82E+07,1.69E+06
1.78E+07,1.60E+06
1.76E+07,1.60E+06
1.74E+07,1.67E+06
1.70E+07,1.81E+06
1.68E+07,1.87E+06
1.66E+07,1.83E+06
1.64E+07,1.73E+06
1.61E+07,1.66E+06
1.58E+07,1.68E+06
1.56E+07,1.68E+06
1.53E+07,1.75E+06
1.51E+07,1.73E+06
1.49E+07,1.78E+06
1.46E+07,1.82E+06
1.43E+07,1.84E+06
1.40E+07,1.77E+06
1.39E+07,1.80E+06
1.36E+07,1.91E+06
1.32E+07,1.91E+06
1.30E+07,1.88E+06
1.28E+07,1.79E+06
1.27E+07,1.75E+06
1.26E+07,1.76E+06
1.23E+07,1.73E+06
1.19E+07,1.73E+06
1.18E+07,1.61E+06
1.16E+07,1.59E+06
1.14E+07,1.61E+06
1.12E+07,1.55E+06
1.09E+07,1.58E+06
1.08E+07,1.57E+06
1.05E+07,1.56E+06
1.02E+07,1.60E+06
1.00E+07,1.69E+06
9.86E+06,1.73E+06
9.65E+06,1.70E+06
9.41E+06,1.78E+06
9.23E+06,1.84E+06
9.04E+06,1.82E+06
8.89E+06,1.89E+06
8.75E+06,1.78E+06
8.64E+06,1.81E+06
8.52E+06,1.80E+06
8.41E+06,1.78E+06
8.28E+06,1.74E+06
8.14E+06,1.77E+06
7.95E+06,1.82E+06
7.71E+06,1.72E+06
7.57E+06,1.78E+06
7.44E+06,1.77E+06
7.25E+06,1.71E+06
7.10E+06,1.79E+06
6.91E+06,1.68E+06
6.83E+06,1.72E+06
6.71E+06,1.71E+06
6.61E+06,1.62E+06
6.58E+06,1.63E+06
6.50E+06,1.60E+06
6.41E+06,1.56E+06
6.29E+06,1.57E+06
6.16E+06,1.60E+06
6.00E+06,1.53E+06
5.89E+06,1.44E+06
5.75E+06,1.40E+06
5.69E+06,1.41E+06
5.62E+06,1.41E+06
5.46E+06,1.37E+06
5.33E+06,1.28E+06
5.26E+06,1.24E+06
5.15E+06,1.24E+06
4.98E+06,1.25E+06
4.79E+06,1.25E+06
4.75E+06,1.26E+06
4.60E+06,1.26E+06
4.51E+06,1.24E+06
4.40E+06,1.11E+06
4.32E+06,1.08E+06
4.17E+06,1.13E+06
3.97E+06,1.20E+06
3.92E+06,1.19E+06
3.75E+06,1.17E+06
3.71E+06,1.18E+06
3.69E+06,1.18E+06
3.54E+06,1.24E+06
3.37E+06,1.30E+06
3.27E+06,1.30E+06
3.18E+06,1.29E+06
3.06E+06,1.34E+06
2.88E+06,1.36E+06
2.73E+06,1.43E+06
2.63E+06,1.40E+06
2.46E+06,1.40E+06
2.34E+06,1.43E+06
2.21E+06,1.37E+06
2.13E+06,1.40E+06
2.04E+06,1.42E+06
1.90E+06,1.47E+06
1.76E+06,1.48E+06
1.71E+06,1.45E+06
1.59E+06,1.40E+06
1.50E+06,1.35E+06
1.36E+06,1.34E+06
1.34E+06,1.35E+06
1.28E+06,1.32E+06
1.13E+06,1.34E+06
1.08E+06,1.35E+06
9.98E+05,1.37E+06
8.98E+05,1.34E+06
8.53E+05,1.27E+06
7.96E+05,1.30E+06
7.35E+05,1.25E+06
6.75E+05,1.23E+06
6.38E+05,1.20E+06
5.71E+05,1.14E+06
5.11E+05,1.02E+06
4.63E+05,9.26E+05
4.25E+05,8.50E+05
4.25E+05,8.50E+05
4.04E+05,8.09E+05
3.90E+05,7.80E+05
3.90E+05,7.80E+05
3.50E+05,6.99E+05
3.16E+05,6.31E+05
3.11E+05,6.22E+05
2.81E+05,5.61E+05
2.28E+05,4.57E+05
2.23E+05,4.45E+05
1.83E+05,3.66E+05
1.83E+05,3.66E+05
1.78E+05,3.57E+05
1.60E+05,3.20E+05
1.04E+05,2.08E+05
9.89E+04,1.98E+05
8.27E+04,1.65E+05
7.54E+04,1.51E+05
3.59E+04,7.18E+04
5.42E+03,1.08E+04
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
0.00E+00,0.00E+00
