1.271690530719999922e+06,1.569831948319999967e+06,2.948052091200000141e+06,3.482519081600000151e+06,3.817000971199999563e+06,4.440115905600000173e+06,5.347189555999999866e+06,6.391729115999998525e+06,6.710502653599999845e+06,6.554040333599999547e+06,6.393556559999999590e+06,6.190991097599999979e+06,6.538346288799999282e+06,6.649932405599999242e+06,7.273931857600000687e+06,7.517095166400000453e+06,7.940600798560000956e+06,7.730871518559999764e+06,8.688484065279999748e+06,8.751152146080000326e+06,8.962772412480000407e+06,9.100212615840001032e+06,9.395449756639998406e+06,9.070460417440000921e+06,9.462608580639999360e+06,9.891425119840001687e+06,1.002167649744000100e+07,1.013035131664000079e+07,1.040089234752000123e+07,1.010052008352000080e+07,9.687985099999999627e+06,9.758561053600002080e+06,9.510452099999999627e+06,8.882047541600000113e+06,9.491875599200000986e+06,9.726864970400001854e+06,9.570771336799999699e+06,9.213765826239999384e+06,9.289944123840000480e+06,9.627943200640000403e+06,9.482608170239999890e+06,9.261521337120000273e+06,9.292536783520001918e+06,8.983781450080001727e+06,8.771588723519999534e+06,9.019132325120002031e+06,8.652477119200000539e+06,8.862084880799999461e+06,8.924493711680000648e+06,8.858451701280001551e+06,8.852318572960000485e+06,8.769477948160002008e+06,8.272708792960001156e+06,8.114097762560000643e+06,8.035361957760000601e+06,7.916592348160001449e+06,7.738898460160000250e+06,7.613407604160000570e+06,7.490999626240000129e+06,7.400626988640001044e+06,7.210928007840001956e+06,7.019730598400001414e+06,6.959495873440000229e+06,6.738545352320000529e+06,6.564344105920000002e+06,6.602777788160000928e+06,6.341721247040001675e+06,6.196644009440002032e+06,6.147214679840001278e+06,6.054033599520001560e+06,6.127067957120001316e+06,5.956179422720001079e+06,6.023083034720000811e+06,6.028722428800000809e+06,6.133977033600000665e+06,5.841396403200000525e+06,5.836252850400000811e+06,5.814745100000000559e+06,5.822021169120000675e+06,5.769788493120000698e+06,5.774425349120000377e+06,6.001253379520000890e+06,5.999122723520000465e+06,5.853254019520000555e+06,5.741411112320000306e+06,5.860723480320001021e+06,5.706250317120000720e+06,5.522973492320000194e+06,5.885342152160001919e+06,5.877026769760000519e+06,5.758830548160000704e+06,5.607652225760000758e+06,5.762744889760000631e+06,5.760646759359999560e+06,5.898090927679999731e+06,5.928222162080001086e+06,5.796432878879999742e+06,5.767990256480000913e+06,5.975803696480000392e+06,6.234019078080000356e+06,6.060591624480000697e+06,5.992207778400001116e+06,5.871416135040001012e+06,5.890192848320001736e+06,5.624042231519999914e+06,5.397934773920000531e+06,5.375255745600000024e+06,5.333880422400000505e+06,5.198658342400000431e+06,5.156875959200000390e+06,5.019097435680000111e+06,4.812273370400001295e+06,5.028180770080000162e+06,4.855506257039999589e+06,4.808866493839999661e+06,4.748616910880001262e+06,5.020641294880000874e+06,4.933115029920000583e+06,4.612067069920001552e+06,4.442566155200000852e+06,4.485820115200000815e+06,4.343148539200001396e+06,4.422751115199999884e+06,4.404683025600000285e+06,4.340594132800000720e+06,4.389582208000001498e+06,4.355272163680000231e+06,4.319135869840000756e+06,4.393155207440000027e+06,4.392823078640000895e+06,4.261233352240001783e+06,4.201253238640001044e+06,4.401953730640000664e+06,4.274032423440000042e+06,4.147309938639999833e+06,3.972773581280000508e+06,4.093443037280000746e+06,4.144468141280000564e+06,3.985702360480000731e+06,3.917415319360000547e+06,3.772488827359999530e+06,3.776952163360000588e+06,3.606498611359999981e+06,3.733725147360000759e+06,3.662436595360000618e+06,3.579114914559999947e+06,3.608591234560000245e+06,3.616918000959999859e+06,3.630906576960000210e+06,3.538320024960000068e+06,3.460822156800000463e+06,3.638079725280000828e+06,3.590858258560000453e+06,3.414999492160000838e+06,3.374741672159999609e+06,3.335932304159999825e+06,3.184235249440000392e+06,3.348582814240000676e+06,3.277200870240000542e+06,3.181130617440000176e+06,3.045519683040000964e+06,3.042346316640000790e+06,3.017558627040000632e+06,2.905493507040000521e+06,2.835695654240000527e+06,2.672972449439999647e+06,2.661212677440000232e+06,2.601873797440000810e+06,2.559184253440000582e+06,2.551543309440000448e+06,2.443758069440000225e+06,2.518330938719999976e+06,2.410590538720000070e+06,2.348780938719999976e+06,2.576642953119999729e+06,2.513478777120000217e+06,2.443242093920000829e+06,2.368271821920000017e+06,2.469084941920000128e+06,2.478818533920000307e+06,2.369641031680000480e+06,2.419187661919999868e+06,2.315455140319999307e+06,2.213581148000000045e+06,2.135745325599999633e+06,2.217701690719999839e+06,2.178107484319999348e+06,2.173547700319999363e+06,2.120745300319999456e+06,2.181499450079999864e+06,2.257232242080000229e+06,2.256981053599999752e+06,2.168929545279999729e+06,2.132804745279999916e+06,2.105505954879999626e+06,2.173617804479999468e+06,2.154401804479999468e+06,2.302235028479999863e+06,2.402636268480000086e+06,2.327296548479999881e+06,2.268320006080000196e+06,2.239652201279999688e+06,2.194265294079999905e+06,2.367106460479999892e+06,2.335701068479999900e+06,2.347994348480000161e+06,2.306843788479999639e+06,2.275769746879999526e+06,2.268374546879999805e+06,2.100158066879999824e+06,2.099908962880000006e+06,2.044106922880000202e+06,1.956121886879999191e+06,1.907779790879999055e+06,1.794658645279999357e+06,1.700029061279999558e+06,1.626665541279999306e+06,1.615739941279999446e+06,1.643585941279999446e+06,1.581983557279999368e+06,1.515768357279999182e+06,1.573976677279999247e+06,1.520223557279999368e+06,1.628483746799999382e+06,1.557835746799999150e+06,1.631917445999999531e+06,1.529998516399999382e+06,1.416910036399999401e+06,1.451666545199999120e+06,1.508752075759999454e+06,1.415987233199999202e+06,1.514823532399999676e+06,1.477194252399999648e+06,1.421376132399999537e+06,1.404717496399999131e+06,1.452623128399999114e+06,1.442375728399999440e+06,1.406125907599999569e+06,1.387153987599999644e+06,1.378755917199999560e+06,1.324803035599999595e+06,1.273602392399999313e+06,1.249341821199999424e+06,1.188267421199999284e+06,1.053946467599999392e+06,1.067303203599999659e+06,1.043077350799999549e+06,1.013998710799999302e+06,9.356046883999996353e+05,9.452005587999994168e+05,8.681962439199993387e+05,7.742158567199993413e+05,7.458604967199992388e+05,7.851449927199992817e+05,7.545013527199996170e+05,7.113263127199994633e+05,7.705823127199992305e+05,7.373121607199993450e+05,6.920661047199993627e+05,7.412308229599993210e+05,7.318790949599993182e+05,6.786997317599995295e+05,6.882530117599992082e+05,6.656012175199992489e+05,6.688869895199993625e+05,6.583317895199994091e+05,6.021945095199991483e+05,6.732165095199991483e+05,6.512573095199991949e+05,6.966374695199991111e+05,5.810778567199992249e+05,5.614802631199990865e+05,5.384719015199992573e+05,6.516967255199993961e+05,5.614398055199992377e+05,6.312731226399993757e+05,7.030558464799991343e+05,8.599883744799994165e+05,7.815268112799990922e+05,7.489695328799991403e+05,7.305892528799991123e+05,6.897254784799990011e+05,6.525496384799990337e+05,5.866091584799990524e+05,6.164570249599990202e+05,7.374574249599992763e+05,7.074702249599992065e+05,6.022017449599991087e+05,6.655453849599992391e+05,6.496413849599990062e+05,6.848462873599991435e+05,6.425218361599992495e+05,5.755968249599991832e+05,5.128293849599991809e+05,4.963765849599990179e+05,4.956724825599989854e+05,5.137001049599990947e+05,4.964906649599989760e+05,5.604528649599991040e+05,5.306923049599990482e+05,5.244891049599989783e+05,4.865751849599989946e+05,4.189038550399990054e+05,4.033214550399990403e+05,3.660264150399990613e+05,3.490759734399990411e+05,3.322830134399990784e+05,2.790826934399990714e+05,2.790826934399990714e+05,2.660437279999990715e+05,2.660437279999990715e+05,2.558037279999991006e+05,1.950345279999990598e+05,1.705283999999990629e+05,1.617923999999990629e+05,1.167547999999990716e+05,4.590399999999906868e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
