name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-4243,64512,185022.12,98.9,2,1,9,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2342,48128,493620.0,43.3,2,1,9,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1231,16384,433600.0,54.2,0,1,9,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1554,58368,367694.0,23.419999999999998,-1,1,9,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0723,24576,313520.88,26.12674,-1,1,9,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5709,47104,894290.8,48.815,0,1,9,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0087,47104,250425.24,21.03,1,2,9,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3568,48128,935940.0,82.1,-1,1,9,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3252,57344,161250.0,0.0,-1,1,9,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7215,57344,116250.0,0.0,-1,1,9,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2252,57344,482500.0,0.0,-1,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2628,48128,592800.0,52.0,-1,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3990,2048,441000.0,141.12,-1,2,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2857,47104,416856.0,34.738,2,3,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4564,57344,338750.0,0.0,-1,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3559,51200,491865.0,0.0,-1,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4921,49152,582400.0,0.0,-1,2,10,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2772,48128,530556.0,46.54,-1,1,10,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7107,64512,211868.1,113.25,0,1,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5481,49152,100570.0,89.0,2,1,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6109,49152,473600.0,0.0,-1,2,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0145,30517,153512.0,42.2158,1,2,10,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5636,49152,576300.0,51.0,-1,1,10,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0247,30517,169600.0,99.64,-1,2,10,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6350,49152,457600.0,0.0,-1,2,10,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1428,49152,460800.0,0.0,-1,2,10,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0525,41560,180504.0,184.0,-1,1,10,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4433,22888,833080.0,45.819399999999995,-1,2,10,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7633,49152,211310.0,187.0,0,1,10,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3062,16000,754800.0,62.9,2,1,10,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6678,30517,408000.0,163.2,-1,2,10,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5191,49152,335158.0,29.660000000000004,1,1,10,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1078,32768,549440.0,34.339999999999996,-1,1,10,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0320,65536,129008.0,80.63,-1,1,10,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0059,47104,205413.0,81.075,1,1,10,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6424,49152,679130.0,60.1,0,1,10,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5903,49152,133566.0,118.2,0,1,10,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4574,48128,866400.0,76.0,-1,1,10,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0777,48128,573420.0,50.3,2,1,10,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5939,30517,151600.0,87.17,-1,2,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3452,30517,124624.0,49.849599999999995,-1,2,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6731,57344,357500.0,0.0,-1,1,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5449,5600,122461.504,31.470119999999998,0,2,11,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3426,48128,354540.0,31.1,0,1,11,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6933,64512,136568.4,73.0,0,1,11,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4738,49152,105542.0,93.4,0,1,11,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1719,30517,600000.0,24.0,-1,2,11,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6446,49152,460800.0,0.0,-1,2,11,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2020,48128,140368.2,123.13,2,1,11,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5773,22888,238400.0,20.86,-1,2,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3498,48128,432288.0,37.92,1,1,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6719,32768,581920.0,36.37,-1,1,11,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7746,49152,689300.0,61.0,2,1,11,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7287,47104,762112.0,30.08,-1,1,11,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2007,49152,563200.0,0.0,-1,2,11,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2072,48128,234908.4,20.606,0,1,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0351,15258,283040.0,155.672,-1,2,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7121,5600,100287.18400000001,25.771770000000004,1,2,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6489,16384,684000.0,57.0,-1,1,11,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1729,30517,296000.0,17.39,0,2,11,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6748,125952,123000.0,75.0,-1,1,11,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3894,58368,257009.0,163.7,2,1,11,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4116,31250,685640.0,171.41,-1,1,11,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8143,22888,284080.0,163.346,2,2,11,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4914,24576,113400.0,94.5,-1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0638,30517,220000.0,12.65,-1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3809,24576,204400.0,51.1,-1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1897,49152,572800.0,0.0,-1,2,12,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3412,30517,109740.0,58.528,-1,2,12,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4770,49152,480000.0,0.0,-1,2,12,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6819,16384,562800.0,46.9,2,1,12,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5864,41560,156960.0,160.0,2,1,12,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4624,49152,225774.0,199.8,-1,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6502,57344,126875.0,0.0,-1,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0173,30517,104632.0,85.0135,-1,2,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0081,15258,316000.0,25.28,-1,2,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0297,47104,784737.2,30.973000000000003,2,1,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6733,5600,238064.256,61.177679999999995,1,2,12,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4067,57344,268750.0,0.0,-1,1,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0745,48128,228570.0,20.05,-1,1,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1933,57344,148656.0,0.0,-1,1,12,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6570,22888,169836.0,45.2896,-1,2,12,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4200,47104,897863.2,75.4,-1,2,12,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6123,22888,205600.0,118.22,-1,2,12,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6680,77824,103740.0,91.0,-1,1,12,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4794,30517,172800.0,101.52,0,2,12,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4440,16384,950520.0,79.21000000000001,2,1,12,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4371,57344,357500.0,0.0,-1,1,12,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0745,48128,228570.0,20.05,1,1,12,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7654,49152,847500.0,75.0,-1,1,12,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6259,49152,454400.0,0.0,-1,2,12,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5090,49152,848630.0,75.1,-1,1,12,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2782,48128,139536.0,122.4,2,1,12,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7637,49152,132210.0,117.0,-1,1,12,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2075,48128,166440.0,146.0,-1,1,12,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3518,5600,146908.416,37.752480000000006,-1,2,12,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4806,64512,138626.28,74.1,2,1,12,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0199,16384,810400.0,101.3,-1,1,12,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6963,49152,130063.0,115.1,-1,1,12,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6786,57344,487500.0,0.0,-1,1,12,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3651,47104,139323.6,54.99,-1,1,12,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5967,30517,945440.0,0.0,-1,2,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4873,47104,819270.4,32.336,-1,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5421,47104,375459.24,20.4945,-1,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3665,64512,104877.048,56.06,2,1,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2960,58368,312901.0,199.3,-1,1,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2723,24576,170760.0,42.69,-1,1,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8070,30517,146400.0,86.01,1,2,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3052,73728,405116.1,27.189,2,1,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4159,30517,314400.0,184.71,-1,2,13,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4857,125952,502168.0,30.619999999999997,2,1,13,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6244,47104,249948.92,136.435,0,1,13,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0962,2048,521659.0,73.03226,-1,2,13,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7043,49152,177749.0,157.3,0,1,13,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0736,48128,109896.0,96.4,-1,1,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4212,30517,328000.0,19.27,1,2,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0294,47104,784737.2,30.973000000000003,-1,1,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3918,41560,356201.1,36.31,0,1,13,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1313,51200,790845.0,0.0,-1,1,13,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5453,22888,468000.0,56.160000000000004,1,2,13,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2505,58368,329857.0,21.009999999999998,-1,1,13,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4714,49152,323180.0,28.6,2,1,13,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0249,32768,324176.0,40.522,2,1,13,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7429,41560,578790.0,59.0,0,1,13,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1478,48128,961020.0,84.3,2,1,13,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5699,49152,496000.0,0.0,-1,2,13,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5977,49152,663310.0,58.7,-1,1,13,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5420,58368,979800.0,69.0,-1,1,13,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0418,64512,542532.0,29.0,-1,1,13,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7174,47104,910962.0,35.955,-1,1,13,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8148,77824,582540.0,51.1,-1,1,13,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0351,15258,283040.0,155.672,-1,2,13,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4453,48128,647520.0,56.8,0,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5533,125952,144484.0,88.1,1,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1490,47104,919297.6,50.18,2,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3904,41560,556227.0,56.7,-1,1,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4774,22888,386520.0,31.887900000000002,-1,2,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2812,16384,604800.0,50.4,1,1,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4376,47104,595400.0,32.5,0,1,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0020,30517,259106.87999999998,152.225292,-1,1,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4133,30517,124840.0,0.0,-1,2,14,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6328,15258,245240.0,134.882,-1,2,14,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3867,24576,469080.0,39.089999999999996,-1,1,14,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7994,22888,944000.0,75.52,1,2,14,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5560,47104,177310.12,96.785,1,1,14,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3143,77824,125188.0,105.2,1,1,14,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0785,48128,212382.0,186.3,-1,1,14,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3016,30517,164120.0,0.0,-1,2,14,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6449,49152,454400.0,0.0,-1,2,14,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6088,15258,177800.0,71.12,1,2,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3500,51200,140250.0,0.0,-1,1,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0125,6144,359400.0,27.554000000000002,-1,1,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5001,49152,454400.0,0.0,-1,2,14,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6989,49152,623680.0,0.0,-1,2,14,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2817,48128,319200.0,28.0,-1,1,14,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0360,32768,580160.0,36.260000000000005,-1,1,14,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4371,57344,357500.0,0.0,-1,1,14,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4943,57344,466250.0,0.0,-1,1,14,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6354,49152,483200.0,0.0,-1,2,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6188,49152,453130.0,40.1,-1,1,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5957,49152,476800.0,0.0,-1,2,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2869,49152,457600.0,0.0,-1,2,14,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0717,31250,669600.0,167.4,0,1,14,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0763,24576,160080.0,40.019999999999996,-1,1,14,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6515,47104,116698.4,63.7,-1,1,14,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7208,49152,567260.0,50.2,1,1,14,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3679,48128,178068.0,156.2,-1,1,14,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2436,37888,878010.0,77.7,-1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0178,15258,870000.0,34.8,-1,2,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4634,47104,106219.36000000002,57.98,2,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4631,49152,714160.0,63.2,0,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5281,49152,654270.0,57.9,-1,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5874,49152,909650.0,80.5,-1,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3939,41560,278604.0,28.4,2,1,15,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3000,24576,121692.0,101.41,-1,1,15,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5431,49152,627150.0,55.5,2,1,15,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1171,51200,244513.5,0.0,-1,1,15,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3905,51200,160160.0,0.0,-1,1,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3572,48128,689700.0,60.5,0,1,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3055,48128,128706.0,112.9,0,1,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3860,47104,128880.28400000001,50.868100000000005,0,1,15,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0031,32768,528848.0,33.053000000000004,-1,1,15,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6823,41560,716130.0,73.0,1,1,15,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5819,49152,684780.0,60.6,2,1,15,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7185,49152,622400.0,0.0,-1,2,15,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1178,49152,473600.0,0.0,-1,2,15,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5384,49152,132210.0,117.0,-1,1,15,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5974,49152,473600.0,0.0,-1,2,15,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3116,51200,272745.0,0.0,-1,1,16,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3216,47104,729960.4,39.845,-1,1,16,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4958,30517,155040.0,0.0,-1,2,16,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4617,52224,158860.0,169.0,-1,1,16,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5202,49152,689300.0,61.0,0,1,16,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4840,49152,936770.0,82.9,-1,1,16,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2618,47104,265191.16000000003,144.755,0,1,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0064,32768,134080.0,83.8,-1,1,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4121,73728,141371.2,94.88,-1,1,16,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5516,18432,199428.0,76.44739999999999,-1,1,16,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0221,47104,310322.48,122.482,-1,1,16,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0472,30517,159200.0,91.54,-1,2,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1929,15258,520800.0,20.832,1,2,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3465,64512,140310.0,75.0,-1,1,16,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6566,30517,880000.0,51.7,2,2,16,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6160,49152,366120.0,32.4,-1,1,16,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4263,48128,306888.0,26.919999999999998,2,1,16,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3298,22888,426320.0,34.105599999999995,-1,2,16,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6836,15258,903600.0,36.144,1,2,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6183,57344,958750.0,0.0,-1,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5566,24576,185600.0,46.4,1,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2531,15258,478000.0,191.2,-1,2,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2583,48128,145350.0,127.5,-1,1,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2948,32768,161280.0,100.8,-1,1,16,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5372,57344,145000.0,0.0,-1,1,16,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4766,22888,122140.0,97.71200000000002,-1,2,16,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4771,49152,470400.0,0.0,-1,2,16,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2858,32768,478560.0,29.910000000000004,0,1,16,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3686,16384,128560.0,160.7,-1,1,16,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2226,57344,682500.0,0.0,-1,1,16,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7397,15258,222248.0,122.2364,-1,2,16,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2805,48128,809400.0,71.0,1,1,16,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4352,48128,404244.0,35.46,-1,1,16,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6746,49152,121023.0,107.1,-1,1,16,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3051,51200,808038.0,0.0,-1,1,16,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3709,64512,314855.64,168.3,2,1,16,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4469,6144,324000.0,24.84,-1,1,16,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1398,16384,960000.0,120.0,-1,1,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2816,48128,305520.0,26.8,1,1,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2906,49152,563200.0,0.0,-1,2,17,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6784,125952,703560.0,42.9,-1,1,17,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2882,30517,174376.0,0.0,-1,2,17,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7642,49152,779700.0,69.0,2,1,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2023,51200,232485.0,0.0,-1,1,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0051,15258,146920.0,117.53599999999999,1,2,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4340,30517,880000.0,51.7,-1,2,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1593,47104,817960.52,68.69,0,2,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4536,30517,624000.0,36.66,1,2,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6418,51200,125730.0,0.0,-1,1,17,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1290,58368,403961.0,25.73,2,1,17,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2828,48128,220590.0,193.5,-1,1,17,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2985,32768,455840.0,28.49,2,1,17,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7701,49152,598900.0,53.0,2,1,17,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2624,57344,541250.0,0.0,-1,1,17,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4202,77824,572747.0,48.13,-1,1,17,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4861,49152,836200.0,74.0,0,1,17,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2592,48128,151278.0,132.7,1,1,17,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1483,16384,236080.0,29.51,-1,1,17,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7040,24576,221200.0,55.3,0,1,17,21,0,21,0,0,0,0,0,0,0,0,0,0,0
