name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-3699,48128,302556.0,26.54,1,1,246,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0435,37888,116966.3,103.50999999999999,2,1,246,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0551,15360,936000.0,78.0,2,1,246,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0065,16384,132000.0,110.0,-1,1,246,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1869,51200,474320.0,0.0,-1,1,246,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1954,37888,106898.0,94.6,-1,1,246,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1102,24576,157440.0,39.36,-1,1,246,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4004,31250,131760.0,32.94,0,1,246,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8120,30517,158720.0,63.488,-1,2,246,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6245,47104,172785.08000000002,94.315,1,1,246,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4865,49152,228260.0,20.2,-1,1,247,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1036,93184,197738.2,81.71000000000001,1,1,247,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1543,22888,182160.0,100.188,-1,2,247,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2709,65536,109632.0,68.52000000000001,-1,1,247,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3561,48128,147744.0,129.6,2,1,247,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2596,64512,101210.28,54.1,2,1,247,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1806,58368,333154.0,21.22,2,1,247,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5021,41560,724959.0,73.9,-1,1,247,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3662,64512,374534.16000000003,20.02,-1,1,247,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2425,49152,483200.0,0.0,-1,2,247,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5057,22888,222480.0,59.327999999999996,-1,2,247,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1917,57344,165186.0,0.0,-1,1,247,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5493,30517,407280.0,162.91199999999998,-1,2,247,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3563,48128,889200.0,78.0,-1,1,247,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0965,6144,396600.0,30.406,-1,1,247,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3939,41560,278604.0,28.4,2,1,247,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1729,30517,296000.0,17.39,0,2,247,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0540,22888,178800.0,21.456,-1,2,248,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6330,24576,480000.0,40.0,1,3,248,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7810,49152,412450.0,36.5,0,1,248,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6599,49152,460800.0,0.0,-1,2,248,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4109,22888,745600.0,59.648,-1,2,248,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6303,32768,328800.0,41.1,2,1,248,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2507,22888,334620.0,61.347,-1,2,248,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6291,49152,177749.0,157.3,-1,1,248,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0769,30517,472000.0,27.139999999999997,-1,2,248,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3661,64512,371166.72000000003,198.4,2,1,248,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1477,24576,244080.0,20.34,2,1,248,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8095,47104,654940.0,55.0,-1,2,248,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4434,22888,369400.0,29.552,-1,2,248,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3046,48128,168378.0,147.7,-1,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4705,49152,745800.0,66.0,0,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6852,22888,919800.0,24.528000000000002,-1,2,249,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3686,16384,128560.0,160.7,2,1,249,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4449,48128,620160.0,54.4,2,1,249,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3690,16384,481600.0,60.2,2,1,249,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7653,49152,575170.0,50.9,1,1,249,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6219,49152,792130.0,70.1,-1,1,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7312,47104,104790.4,57.2,2,1,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2279,48128,283244.4,24.845999999999997,-1,1,249,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2462,30517,582400.0,46.592,-1,2,249,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1427,49152,444800.0,0.0,-1,2,249,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4791,30517,244000.0,143.35,-1,2,249,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4761,24576,149748.0,124.79,-1,1,249,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1763,49152,470400.0,0.0,-1,2,249,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0648,57344,400375.0,0.0,-1,1,249,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2356,23552,136800.0,114.0,-1,1,249,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4731,49152,965020.0,85.4,0,1,249,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2898,30517,145840.0,116.672,-1,2,249,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2387,48128,558600.0,49.0,2,1,249,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3699,48128,302556.0,26.54,2,1,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3990,2048,441000.0,141.12,-1,2,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7337,16384,982080.0,122.75999999999999,-1,1,249,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6564,80896,266760.0,175.5,-1,1,250,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3844,47104,369148.0,14.57,0,1,250,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4338,12288,737400.0,56.534000000000006,-1,1,250,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4372,47104,581110.4,31.72,-1,1,250,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3609,15360,850800.0,70.9,-1,1,250,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7862,24576,345720.0,28.810000000000002,2,1,250,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3689,64512,617364.0,33.0,-1,1,250,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7920,22888,888000.0,71.04,1,2,250,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5253,30517,175680.0,0.0,-1,2,250,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1730,30517,208920.0,83.568,-1,2,250,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2089,30517,179648.0,0.0,-1,2,250,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6016,49152,588800.0,0.0,-1,2,250,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0588,6144,395400.0,30.314,-1,1,250,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3693,30517,108000.0,63.45,0,2,250,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2668,48128,915420.0,80.3,2,1,250,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4918,49152,689300.0,61.0,1,1,250,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8118,47104,130988.0,51.7,-1,1,250,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7264,64512,134697.6,72.0,0,1,251,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2013,24576,122400.0,102.0,0,1,251,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4562,48128,121410.0,106.5,-1,1,251,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4235,16384,357400.0,44.675,-1,1,251,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0231,32768,210560.0,131.6,-1,1,251,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3747,47104,105504.88,57.589999999999996,-1,1,251,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4540,22888,308000.0,16.94,-1,2,251,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7371,30517,261600.0,153.69,-1,2,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6792,47104,877619.6,34.638999999999996,2,1,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3610,47104,460601.44000000006,181.796,-1,1,251,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6156,64512,105513.12,56.4,-1,1,251,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4178,41560,828945.0,84.5,-1,1,251,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2610,48128,167010.0,146.5,-1,1,251,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3905,51200,160160.0,0.0,-1,1,251,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3898,41560,951570.0,97.0,2,1,251,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7517,47104,928824.0,50.7,0,1,251,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2852,77824,302379.0,25.41,-1,1,251,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2877,30517,794000.0,21.835,-1,2,251,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7125,49152,214700.0,190.0,-1,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3272,24576,162000.0,40.5,-1,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4130,24576,380000.0,95.0,2,1,251,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8022,77824,148200.0,130.0,0,1,251,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6096,22888,123624.0,32.9664,-1,2,251,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6401,30517,110288.0,44.1152,1,2,251,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6232,23552,152550.0,135.0,2,1,252,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3827,30517,106400.0,62.51,-1,2,252,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5298,47104,261976.0,22.0,-1,2,252,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0648,57344,400375.0,0.0,-1,1,252,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1339,16384,439200.0,36.6,-1,1,252,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2533,22888,126000.0,100.8,-1,2,252,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2806,58368,311802.0,198.6,2,1,252,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0181,24576,174309.6,145.25799999999998,-1,3,252,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3873,49152,473600.0,0.0,-1,2,252,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0632,6144,231670.0,23.166999999999998,-1,1,252,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4821,49152,271991.0,24.07,-1,1,252,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2813,24576,182040.0,45.510000000000005,-1,1,252,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5005,22888,173760.0,139.00799999999998,-1,2,252,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3067,51200,906598.0,0.0,-1,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5894,49152,666700.0,59.0,-1,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1266,58368,320594.0,20.419999999999998,1,1,252,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7665,49152,723200.0,64.0,-1,1,252,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1187,41560,158922.0,162.0,-1,1,252,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1499,49152,470400.0,0.0,-1,2,252,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6006,24576,828600.0,69.05,-1,3,252,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0262,16384,422320.0,52.79,1,1,252,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0240,30517,669040.0,91.993,-1,2,252,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3738,48128,165300.0,145.0,1,1,253,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7024,64512,634388.28,33.910000000000004,2,1,253,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5101,57344,307500.0,0.0,-1,1,253,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4998,49152,464000.0,0.0,-1,2,253,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1176,49152,460800.0,0.0,-1,2,253,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6227,57344,556250.0,0.0,-1,1,253,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2330,16384,862800.0,71.9,-1,1,253,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7299,41560,126647.1,129.1,-1,1,253,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6858,125952,427548.0,26.07,-1,1,253,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2616,48128,195384.6,171.39000000000001,1,1,253,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3006,58368,144440.0,92.0,1,1,253,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7515,47104,678756.0,57.0,0,2,253,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0082,30517,168000.0,136.5,-1,2,253,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0374,57344,208750.0,0.0,-1,1,253,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2823,58368,337079.0,21.47,0,1,253,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6902,49152,665118.0,58.86,2,1,253,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0856,32768,256000.0,160.0,1,1,253,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5563,47104,105147.63999999998,41.501,-1,1,253,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6215,47104,173273.30800000002,68.3897,-1,1,253,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4931,57344,693750.0,0.0,-1,1,253,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1516,64512,300076.32,160.4,1,1,253,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1556,24576,273835.56,22.819629999999997,-1,1,253,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3504,48128,252168.0,22.119999999999997,1,1,253,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0996,48128,136298.4,119.55999999999999,-1,1,254,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1645,15258,218240.0,120.032,1,2,254,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4442,30517,138880.0,0.0,-1,2,254,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2482,16384,671920.0,83.99,1,1,254,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3777,64512,156024.72,83.4,0,1,254,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4318,49152,451200.0,0.0,-1,2,254,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2060,22888,114162.0,20.929699999999997,-1,2,254,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0261,15258,502400.0,20.096,2,2,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4995,30517,221768.0,0.0,-1,2,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3080,48128,514254.0,45.11,-1,1,254,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0029,15258,290792.0,159.9356,2,2,254,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4531,16384,623108.0,77.8885,-1,1,254,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0790,57344,114750.0,0.0,-1,1,254,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2035,15258,480000.0,27.6,-1,2,254,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5562,30517,890400.0,52.311,-1,2,254,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0376,31250,144332.0,36.083000000000006,-1,1,254,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3945,48128,638400.0,56.0,-1,1,254,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6046,77824,186960.0,164.0,0,1,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1387,49152,467200.0,0.0,-1,2,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4316,47104,464412.0,18.33,-1,1,254,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6091,58368,116269.6,81.88,-1,1,254,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7623,49152,244080.0,21.6,2,1,255,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5055,47104,433451.2,23.66,-1,1,255,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4107,30517,216000.0,126.9,-1,2,255,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0998,32768,578400.0,36.15,-1,1,255,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5565,262144,496665.6,62.0832,-1,1,255,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5685,47104,764017.28,41.70399999999999,2,1,255,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5077,49152,108141.0,95.7,-1,1,255,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2525,15258,160800.0,128.64,-1,2,255,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0964,51200,418110.0,0.0,-1,1,255,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4668,15258,192848.0,77.1392,2,2,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4781,30517,148000.0,86.95,2,2,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7887,49152,109610.0,97.0,-1,1,255,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6201,47104,186955.6,157.0,2,2,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0644,48128,321480.0,28.2,1,1,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3725,6144,503400.0,38.594,2,1,255,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3819,30517,195400.0,156.32,-1,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0296,47104,183621.36000000002,72.474,0,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7783,51200,297220.0,0.0,-1,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4763,10240,516844.0,103.36880000000001,-1,1,256,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3742,48128,382584.0,33.56,-1,1,256,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3539,30517,174400.0,102.46,-1,2,256,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4396,49152,451200.0,0.0,-1,2,256,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7740,49152,745800.0,66.0,-1,1,256,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2212,47104,312585.0,123.375,-1,1,256,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2578,48128,456342.0,40.03,0,1,256,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2441,263168,112407.138,140.0712,-1,1,256,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2117,57344,611250.0,0.0,-1,1,256,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6737,16384,310320.0,38.79,-1,1,256,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3815,47104,322468.64,176.02,2,1,256,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7000,57344,782500.0,0.0,-1,1,256,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2895,48128,991800.0,87.0,-1,1,256,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8052,47104,134679.48,73.515,-1,1,256,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2584,51200,112420.0,0.0,-1,1,256,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2465,48128,127224.0,111.6,-1,1,257,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6194,49152,119441.0,105.7,0,1,257,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5982,15258,295560.0,162.558,-1,2,257,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0962,2048,521659.0,73.03226,2,2,257,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5202,49152,689300.0,61.0,1,1,257,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3645,18432,104160.0,79.856,-1,1,257,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7808,49152,565000.0,50.0,-1,1,257,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5091,49152,134696.0,119.2,2,1,257,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4825,30517,348080.0,0.0,-1,2,257,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1582,58368,543691.0,34.63,2,1,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2599,30517,697600.0,27.904000000000003,-1,2,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2260,58368,292334.0,186.2,-1,1,257,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5490,30517,228160.0,0.0,-1,2,257,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4478,49152,572800.0,0.0,-1,2,257,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2199,49152,454400.0,0.0,-1,2,257,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6136,30517,151200.0,88.83,2,2,257,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3375,48128,118446.0,103.9,-1,1,257,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2510,31250,193600.0,0.0,-1,1,257,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8071,47104,950853.8,37.5295,-1,1,257,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1816,30517,172152.0,0.0,-1,2,257,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0468,30517,162052.0,93.1799,0,2,257,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6836,15258,903600.0,36.144,-1,2,257,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2971,30517,235200.0,138.18,-1,2,257,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6554,41560,490500.0,50.0,-1,1,257,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5857,41560,195317.1,199.1,-1,1,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3299,22888,423880.0,33.910399999999996,-1,2,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7560,49152,249730.0,22.1,2,1,258,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0109,15258,144560.0,57.824,-1,2,258,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0785,48128,212382.0,186.3,-1,1,258,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2876,30517,794240.0,21.8416,-1,2,258,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5564,47104,133607.76,52.734,-1,1,258,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5883,49152,553600.0,0.0,-1,2,258,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1620,32768,577760.0,36.11,2,1,258,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4455,48128,102600.0,90.0,0,1,258,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7729,49152,106220.0,94.0,-1,1,258,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0173,30517,104632.0,85.0135,2,2,258,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0638,30517,220000.0,12.65,-1,2,258,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1180,32768,135040.0,168.8,-1,1,258,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2120,57344,155000.0,0.0,-1,1,258,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2775,30517,612800.0,168.52,-1,2,258,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4831,49152,847500.0,75.0,-1,1,258,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7557,49152,497200.0,44.0,1,1,258,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6063,58368,523980.0,36.9,2,1,258,18,0,18,0,0,0,0,0,0,0,0,0,0,0
