name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-2783,8000,32768,1,1000,2,1,Running,11051566,11057565,11051673.0
openb-pod-2791,11400,48128,1,1000,0,1,Running,11056803,11058044,11056839.0
openb-pod-2793,11400,48128,1,1000,0,1,Running,11057635,11057777,11057674.0
openb-pod-2794,15700,58368,1,1000,0,1,Running,11057904,11060018,11057939.0
openb-pod-2800,11400,48128,1,1000,2,1,Running,11059271,11059564,11059273.0
openb-pod-2804,11400,48128,1,1000,0,1,Running,11060788,11060930,11060790.0
openb-pod-2811,11400,48128,1,1000,1,1,Running,11064077,11064295,11064111.0
openb-pod-2812,12000,16384,1,1000,1,1,Running,11064333,11064903,11064399.0
openb-pod-2816,11400,48128,1,1000,2,1,Running,11064914,11065185,11064917.0
openb-pod-2821,11400,48128,1,1000,2,1,Running,11065308,11070344,11065311.0
openb-pod-2823,15700,58368,1,1000,0,1,Running,11067652,11069803,11067656.0
openb-pod-2825,15700,58368,1,1000,2,1,Running,11067759,11067838,11067793.0
openb-pod-2839,15700,58368,1,1000,2,1,Running,11077072,11079133,11077074.0
openb-pod-2843,8000,30517,1,470,1,2,Running,11079867,11079903,11079867.0
openb-pod-2845,11900,43008,1,1000,2,1,Running,11080360,11080691,11080603.0
openb-pod-2850,11400,48128,1,1000,1,1,Running,11083044,11083601,11083047.0
openb-pod-2856,16000,32768,1,1000,1,1,Running,11087021,11094786,11087023.0
openb-pod-2857,12000,47104,1,1000,2,3,Succeeded,11087736,11122475,11087737.0
openb-pod-2859,12000,32768,1,1000,2,1,Running,11089355,11090556,11089355.0
openb-pod-2864,4000,22888,1,480,0,2,Running,11096740,11097208,11096741.0
openb-pod-2865,4000,31250,1,1000,0,1,Running,11097240,11098143,11097240.0
openb-pod-2876,8000,30517,1,220,2,2,Running,11114045,11123973,11114045.0
openb-pod-2878,15700,58368,1,1000,0,1,Running,11114305,11116479,11114308.0
openb-pod-2885,4000,15258,1,320,2,2,Running,11117478,11119783,11117478.0
openb-pod-2892,15700,58368,1,1000,2,1,Running,11122173,11124143,11122175.0
openb-pod-2893,11400,48128,1,1000,0,1,Running,11123894,11127433,11123896.0
openb-pod-2897,4000,22888,1,480,1,2,Running,11124031,11129396,11124031.0
openb-pod-2901,4000,30517,1,230,1,2,Running,11124346,11125822,11124347.0
openb-pod-2905,16000,32768,1,1000,1,1,Succeeded,11128364,11131977,11128364.0
openb-pod-2911,15700,58368,1,1000,2,1,Running,11129451,11131422,11129453.0
openb-pod-2912,15700,58368,1,1000,1,1,Running,11130153,11130234,11130187.0
openb-pod-2917,6000,6144,1,460,0,1,Running,11132194,11133093,11132194.0
openb-pod-2934,11400,48128,1,1000,2,1,Running,11141849,11143548,11141851.0
openb-pod-2936,15700,58368,1,1000,1,1,Running,11143807,11144401,11143841.0
openb-pod-2943,15700,58368,1,1000,2,1,Running,11148769,11148878,11148803.0
openb-pod-2961,11400,48128,1,1000,0,1,Running,11161803,11163332,11161837.0
openb-pod-2965,15700,58368,1,1000,2,1,Running,11163419,11165481,11163452.0
openb-pod-2967,8000,30517,1,470,1,2,Running,11163965,11164315,11164277.0
openb-pod-2973,4000,22888,1,350,1,2,Running,11168614,11169481,11168993.0
openb-pod-2985,16000,32768,1,1000,2,1,Running,11175329,11178180,11175331.0
openb-pod-2994,15700,58368,1,1000,2,1,Running,11177762,11177841,11177764.0
openb-pod-2995,16000,32768,1,1000,0,1,Running,11178997,11180579,11178999.0
openb-pod-2999,11900,77824,1,1000,2,1,Running,11184401,11187213,11184437.0
openb-pod-3000,12000,24576,1,1000,2,1,Running,11185236,11195377,11185236.0
openb-pod-3003,12000,24576,1,1000,0,1,Running,11186555,11188012,11187801.0
openb-pod-3009,11900,77824,1,1000,0,1,Running,11196037,11199066,11196070.0
openb-pod-3022,12000,16384,1,1000,0,1,Running,11203053,11203892,11203053.0
openb-pod-3044,12000,24576,1,1000,0,3,Succeeded,11212116,11216014,11212117.0
openb-pod-3048,11400,48128,1,1000,2,1,Running,11212334,11213495,11212370.0
openb-pod-3052,14900,73728,1,1000,2,1,Running,11214444,11241669,11214480.0
openb-pod-3054,15700,58368,1,1000,2,1,Running,11215721,11215855,11215723.0
openb-pod-3063,11400,48128,1,1000,1,1,Running,11220058,11223531,11220092.0
openb-pod-3074,16000,32768,1,1000,2,1,Running,11222916,11230961,11222918.0
openb-pod-3077,11400,48128,1,1000,2,1,Running,11224413,11224608,11224449.0
openb-pod-3078,11400,48128,1,1000,2,1,Running,11224725,11230653,11224759.0
openb-pod-3101,11400,48128,1,1000,1,1,Running,11228775,11231258,11228778.0
openb-pod-3135,16000,32768,1,1000,1,1,Running,11234621,11302382,11234660.0
openb-pod-3147,6000,8192,1,460,1,1,Running,11238754,11240253,11238754.0
openb-pod-3149,11908,47104,1,650,2,1,Running,11238981,11242227,11239015.0
openb-pod-3176,11400,48128,1,1000,0,1,Running,11244274,11245045,11244378.0
openb-pod-3179,11400,48128,1,1000,1,1,Running,11244611,11251401,11244613.0
openb-pod-3195,15700,58368,1,1000,0,1,Running,11246977,11251383,11246979.0
openb-pod-3206,11400,48128,1,1000,2,1,Running,11249789,11250681,11249791.0
openb-pod-3215,11900,77824,1,1000,0,1,Running,11252062,11252603,11252097.0
openb-pod-3218,11908,47104,1,650,0,1,Running,11252136,11253910,11252138.0
openb-pod-3258,12000,15360,1,1000,2,1,Running,11261196,11264498,11261196.0
openb-pod-3263,11400,48128,1,1000,2,1,Running,11264895,11266954,11264897.0
openb-pod-3264,15700,58368,1,1000,1,1,Running,11264989,11268253,11264992.0
openb-pod-3267,8000,30517,1,320,2,2,Running,11265236,11285725,11265236.0
openb-pod-3272,4000,24576,1,1000,0,1,Succeeded,11268176,11272226,11268176.0
openb-pod-3299,4000,22888,1,320,1,2,Running,11276758,11287355,11276758.0
openb-pod-3300,4000,22888,1,320,1,2,Running,11276758,11287355,11276758.0
openb-pod-3317,4000,22888,1,320,1,2,Running,11283214,11297802,11283215.0
openb-pod-3337,11400,48128,1,1000,2,1,Running,11291071,11291373,11291105.0
openb-pod-3354,11908,47104,1,650,2,1,Running,11295703,11298248,11295705.0
openb-pod-3359,11908,47104,1,650,1,1,Running,11295956,11298033,11295993.0
openb-pod-3374,18708,64512,1,1000,2,1,Running,11298875,11300113,11298877.0
openb-pod-3381,11908,47104,1,650,0,1,Running,11300993,11302475,11301028.0
openb-pod-3396,11400,48128,1,1000,0,1,Running,11303303,11304164,11303339.0
openb-pod-3397,11908,47104,1,650,2,1,Running,11303937,11305616,11303940.0
openb-pod-3410,11400,48128,1,1000,1,1,Running,11305559,11305719,11305561.0
openb-pod-3411,8000,30517,1,470,2,2,Running,11305743,11307896,11307785.0
openb-pod-3414,8000,32768,1,1000,2,1,Running,11306260,11307167,11306262.0
openb-pod-3423,11400,48128,1,1000,2,1,Running,11308024,11308156,11308061.0
openb-pod-3429,11300,37888,1,1000,0,1,Running,11309611,11309825,11309614.0
openb-pod-3441,11400,48128,1,1000,2,1,Running,11311657,11315492,11311659.0
openb-pod-3447,11400,48128,1,1000,1,1,Running,11312471,11314000,11312858.0
openb-pod-3477,8000,32768,1,1000,0,1,Running,11320663,11324878,11321036.0
openb-pod-3487,4000,24576,1,1000,2,1,Succeeded,11325996,11329769,11325996.0
openb-pod-3492,16000,65536,1,1000,1,1,Running,11327321,11328815,11327393.0
openb-pod-3493,11400,48128,1,1000,2,1,Running,11327553,11328309,11327555.0
openb-pod-3498,11400,48128,1,1000,1,1,Running,11328029,11331926,11328134.0
openb-pod-3510,11908,47104,1,470,1,1,Running,11332334,11332498,11332405.0
openb-pod-3513,18708,64512,1,1000,2,1,Running,11333556,11334345,11333558.0
openb-pod-3527,11400,48128,1,1000,0,1,Running,11335337,11335458,11335372.0
openb-pod-3529,11400,48128,1,1000,2,1,Running,11335976,11336295,11335978.0
openb-pod-3534,4000,24576,1,1000,2,1,Succeeded,11336858,11340938,11336858.0
openb-pod-3536,4000,24576,1,1000,0,1,Succeeded,11337351,11341405,11337351.0
openb-pod-3542,18708,64512,1,1000,2,1,Running,11340048,11340766,11340050.0
openb-pod-3545,4000,24576,1,1000,1,1,Succeeded,11340782,11344815,11340782.0
openb-pod-3548,11400,48128,1,1000,1,1,Running,11342386,11343254,11342388.0
openb-pod-3551,11400,48128,1,1000,2,1,Running,11342458,11343701,11342494.0
openb-pod-3554,9810,41560,1,1000,2,1,Running,11342677,11344880,11342784.0
openb-pod-3557,12000,24576,1,1000,2,1,Running,11345074,11363199,11345663.0
openb-pod-3566,11400,48128,1,1000,0,1,Running,11346580,11347711,11346615.0
openb-pod-3572,11400,48128,1,1000,2,1,Running,11346750,11347358,11346753.0
openb-pod-3577,16000,32768,1,1000,2,1,Running,11348318,11349536,11348320.0
openb-pod-3580,6000,6144,1,460,2,1,Running,11353053,11377353,11353053.0
openb-pod-3584,4000,22888,1,320,1,2,Running,11355852,11381826,11355852.0
openb-pod-3590,12000,24576,1,1000,1,3,Succeeded,11359537,11359589,11359537.0
openb-pod-3594,12000,16384,1,1000,1,1,Running,11363194,11363734,11363227.0
openb-pod-3611,11908,47104,1,470,0,1,Running,11370418,11372968,11370420.0
openb-pod-3616,12000,24576,1,1000,1,1,Running,11374538,11392175,11374539.0
openb-pod-3630,4000,15258,1,230,2,2,Running,11379238,11380153,11379238.0
openb-pod-3647,9810,41560,1,1000,2,1,Running,11383838,11384285,11383980.0
openb-pod-3653,12000,24576,1,1000,2,1,Running,11384376,11402976,11390181.0
openb-pod-3665,18708,64512,1,1000,2,1,Running,11386521,11392162,11386556.0
openb-pod-3675,16000,65536,1,1000,1,1,Running,11389419,11394780,11389421.0
openb-pod-3676,11400,48128,1,1000,1,1,Running,11389501,11389630,11389537.0
openb-pod-3679,11400,48128,1,1000,0,1,Running,11391230,11392795,11391233.0
openb-pod-3681,11400,48128,1,1000,1,1,Running,11391260,11393966,11391608.0
openb-pod-3690,8000,16384,1,1000,2,1,Running,11395364,11401386,11395366.0
openb-pod-3691,17400,43008,2,1000,1,1,Running,11395792,11396242,11395792.0
openb-pod-3695,8000,30517,1,470,1,2,Running,11396799,11397046,11396800.0
openb-pod-3699,11400,48128,1,1000,2,1,Running,11398590,11401246,11398592.0
openb-pod-3738,11400,48128,1,1000,2,1,Running,11409573,11409751,11409606.0
openb-pod-3757,14900,73728,1,1000,2,1,Running,11413764,11418415,11413801.0
openb-pod-3772,11400,48128,1,1000,0,1,Running,11415707,11416805,11416057.0
openb-pod-3773,1000,2048,1,320,2,2,Running,11415929,11416525,11415931.0
openb-pod-3791,11908,47104,1,650,2,1,Running,11420074,11422922,11420107.0
openb-pod-3798,11400,48128,1,1000,2,1,Running,11423030,11423413,11423032.0
openb-pod-3799,11400,48128,1,1000,2,1,Running,11423089,11423184,11423124.0
openb-pod-3803,11400,48128,1,1000,2,1,Running,11423531,11424303,11423532.0
openb-pod-3806,9810,41560,1,1000,2,1,Running,11424230,11424814,11424298.0
openb-pod-3810,11908,47104,1,470,0,1,Running,11427146,11431430,11427218.0
openb-pod-3813,11908,47104,1,650,1,1,Running,11427757,11430292,11427762.0
openb-pod-3814,11908,47104,1,1000,2,2,Running,11427808,11431912,11427843.0
openb-pod-3821,9810,41560,1,1000,2,1,Running,11429322,11441286,11429359.0
openb-pod-3836,4000,24576,1,1000,2,1,Succeeded,11432987,11433405,11432987.0
openb-pod-3838,12000,15360,1,1000,0,1,Running,11434056,11439753,11434056.0
openb-pod-3843,11400,48128,1,1000,2,1,Running,11436594,11436756,11436700.0
openb-pod-3844,11908,47104,1,470,0,1,Running,11436858,11436925,11436894.0
openb-pod-3854,8000,30517,1,470,0,2,Running,11441923,11443993,11443908.0
openb-pod-3878,8000,30517,1,470,0,2,Running,11462288,11462692,11462390.0
openb-pod-3879,11908,47104,1,470,1,1,Running,11462565,11465563,11462568.0
openb-pod-3889,11400,48128,1,1000,0,1,Running,11466580,11466823,11466583.0
openb-pod-3898,9810,41560,1,1000,2,1,Running,11467714,11468689,11467719.0
openb-pod-3899,11400,48128,1,1000,0,1,Running,11467857,11468232,11467924.0
openb-pod-3904,9810,41560,1,1000,2,1,Running,11468937,11469537,11468970.0
openb-pod-3909,1000,2048,1,320,0,2,Running,11471383,11471749,11471383.0
openb-pod-3910,11908,47104,1,1000,2,2,Running,11471391,11471575,11471533.0
openb-pod-3911,11400,48128,1,1000,1,1,Running,11471506,11471651,11471508.0
openb-pod-3917,9810,41560,1,1000,2,1,Running,11472322,11477407,11472424.0
openb-pod-3924,18708,64512,1,1000,2,1,Running,11473484,11474493,11473521.0
openb-pod-3927,11400,48128,1,1000,2,1,Running,11474214,11475563,11474495.0
openb-pod-3939,9810,41560,1,1000,2,1,Running,11478307,11481325,11478485.0
openb-pod-3946,11400,48128,1,1000,1,1,Running,11482626,11483511,11482628.0
openb-pod-3947,18708,64512,1,1000,2,1,Running,11483944,11484045,11483979.0
openb-pod-3961,11908,47104,1,1000,0,2,Running,11487980,11496100,11488016.0
openb-pod-3962,11400,48128,1,1000,1,1,Running,11488058,11488757,11488061.0
openb-pod-3976,11400,48128,1,1000,2,1,Running,11490613,11490692,11490616.0
openb-pod-3982,18708,64512,1,1000,2,1,Running,11492593,11498780,11492596.0
openb-pod-3995,12000,24576,1,1000,2,1,Running,11496638,11497093,11496638.0
openb-pod-3999,8000,16384,1,1000,1,1,Running,11498143,11498887,11498143.0
openb-pod-4000,18708,64512,1,1000,2,1,Running,11498310,11500663,11498347.0
openb-pod-4007,11908,47104,1,1000,2,2,Running,11499977,11500042,11500013.0
openb-pod-4025,16000,31250,1,1000,2,1,Running,11504854,11507014,11504854.0
openb-pod-4033,4000,15258,1,160,2,2,Running,11505720,11547487,11505747.0
openb-pod-4045,18708,64512,1,1000,2,1,Running,11507540,11514591,11507544.0
openb-pod-4061,4000,15258,1,160,1,2,Running,11510324,11547427,11510344.0
openb-pod-4071,16000,32768,1,1000,2,1,Running,11515423,11517162,11515979.0
openb-pod-4084,8000,30517,1,320,0,2,Running,11521781,11534985,11521781.0
openb-pod-4116,4000,31250,1,1000,1,1,Running,11543906,11561047,11543906.0
openb-pod-4121,14900,73728,1,1000,1,1,Running,11547052,11556574,11547086.0
openb-pod-4127,4000,24576,1,1000,1,1,Succeeded,11550172,11550789,11550172.0
openb-pod-4128,11400,48128,1,1000,2,1,Running,11550720,11557017,11550722.0
openb-pod-4130,4000,24576,1,1000,2,1,Succeeded,11550889,11551839,11550889.0
openb-pod-4140,18708,64512,1,1000,1,1,Running,11555668,11556102,11555773.0
openb-pod-4160,4000,30517,1,320,0,2,Running,11559412,11576217,11559424.0
openb-pod-4170,11400,48128,1,1000,2,1,Running,11562370,11568176,11562373.0
openb-pod-4198,12000,24576,1,1000,2,3,Succeeded,11574122,11574178,11574122.0
openb-pod-4206,8000,30517,1,470,2,2,Running,11575661,11575899,11575834.0
openb-pod-4208,9810,41560,1,1000,0,1,Running,11576143,11576367,11576281.0
openb-pod-4209,11400,48128,1,1000,0,1,Running,11576525,11582920,11576526.0
openb-pod-4214,11400,48128,1,1000,2,1,Running,11579525,11589695,11579527.0
openb-pod-4219,11400,48128,1,1000,2,1,Running,11580221,11582043,11580291.0
openb-pod-4220,4000,15258,1,160,1,2,Running,11580395,11586266,11580398.0
openb-pod-4230,4000,15258,1,160,1,2,Running,11581661,11582956,11581675.0
openb-pod-4240,11908,47104,1,1000,1,2,Running,11584512,11585693,11584514.0
openb-pod-4246,11400,48128,1,1000,2,1,Running,11586256,11587123,11586260.0
openb-pod-4259,11400,48128,1,1000,1,1,Running,11592412,11592504,11592445.0
openb-pod-4262,11400,48128,1,1000,2,1,Running,11593617,11597717,11593650.0
openb-pod-4263,11400,48128,1,1000,2,1,Running,11593673,11596367,11593675.0
openb-pod-4264,11400,48128,1,1000,1,1,Running,11593777,11597948,11593778.0
openb-pod-4279,11400,48128,1,1000,2,1,Running,11596419,11596543,11596452.0
openb-pod-4283,11908,47104,1,650,0,1,Running,11598224,11602448,11598226.0
openb-pod-4289,6000,12288,1,460,0,1,Running,11604093,11605472,11604093.0
openb-pod-4298,4000,15258,1,220,1,2,Running,11615382,11618630,11615382.0
openb-pod-4299,4000,15258,1,160,1,2,Running,11615651,11618841,11615652.0
openb-pod-4303,12000,24576,1,1000,1,1,Running,11619637,11624164,11619637.0
openb-pod-4324,4000,15258,1,110,0,2,Running,11629799,11632397,11629799.0
openb-pod-4329,8000,16384,1,1000,0,1,Running,11633684,11658763,11633755.0
openb-pod-4333,4000,24576,1,1000,1,1,Succeeded,11640415,11641504,11640415.0
openb-pod-4335,4000,15258,1,320,1,2,Running,11643009,11651803,11643009.0
openb-pod-4345,11908,47104,1,650,1,1,Running,11646785,11648165,11646788.0
openb-pod-4352,11400,48128,1,1000,2,1,Running,11648657,11652273,11648727.0
openb-pod-4354,11400,48128,1,1000,0,1,Running,11649591,11652298,11649593.0
openb-pod-4361,9810,41560,1,1000,0,1,Running,11652263,11654128,11652298.0
openb-pod-4366,18708,64512,1,1000,0,1,Running,11656304,11656937,11656308.0
openb-pod-4373,8000,30517,1,470,1,2,Running,11659649,11660312,11659786.0
openb-pod-4376,11908,47104,1,650,0,1,Running,11659720,11659805,11659755.0
openb-pod-4380,8000,16384,1,1000,2,1,Running,11662122,11677970,11662609.0
openb-pod-4382,11908,47104,1,650,1,1,Running,11663260,11664418,11663261.0
openb-pod-4385,11400,48128,1,1000,1,1,Running,11664703,11684704,11664704.0
openb-pod-4395,8000,30517,1,470,2,2,Running,11673296,11687476,11677788.0
openb-pod-4401,8000,30517,1,470,2,2,Running,11673710,11678942,11675558.0
openb-pod-4408,11400,48128,1,1000,2,1,Running,11685832,11688420,11685833.0
openb-pod-4440,12000,16384,1,1000,2,1,Running,11719416,11727337,11719416.0
openb-pod-4450,11400,48128,1,1000,2,1,Running,11725415,11726760,11725416.0
openb-pod-4451,11400,48128,1,1000,2,1,Running,11725452,11726357,11725484.0
openb-pod-4455,11400,48128,1,1000,0,1,Running,11725984,11726109,11726019.0
openb-pod-4456,8000,32768,1,1000,0,1,Running,11726148,12122084,11726149.0
openb-pod-4467,11400,48128,1,1000,1,1,Running,11735395,11735687,11735431.0
openb-pod-4471,9810,41560,1,1000,2,1,Running,11741762,11741870,11741799.0
openb-pod-4491,11400,48128,1,1000,1,1,Running,11756567,11757180,11756569.0
openb-pod-4492,11400,48128,1,1000,0,1,Running,11756568,11758082,11756571.0
openb-pod-4503,11400,48128,1,1000,2,1,Running,11771649,11772343,11771682.0
openb-pod-4515,4000,15258,1,470,2,2,Running,11790379,11791077,11790379.0
openb-pod-4519,12000,16384,1,1000,1,1,Running,11806295,11808333,11807061.0
openb-pod-4522,4000,22888,1,480,2,2,Running,11809453,11815713,11809453.0
openb-pod-4524,11400,48128,1,1000,0,1,Running,11810345,11811083,11810379.0
openb-pod-4532,11400,48128,1,1000,0,1,Running,11813094,11813217,11813130.0
openb-pod-4536,8000,30517,1,470,1,2,Running,11814212,11814774,11814696.0
openb-pod-4537,11400,48128,1,1000,1,1,Running,11814247,11814509,11814249.0
openb-pod-4541,4000,22888,1,220,0,2,Running,11814525,11814663,11814525.0
openb-pod-4555,11400,48128,1,1000,2,1,Running,11817488,11817684,11817524.0
openb-pod-4557,11400,48128,1,1000,2,1,Running,11817493,11817677,11817525.0
openb-pod-4561,11400,48128,1,1000,0,1,Running,11817630,11818031,11817632.0
openb-pod-4565,11400,48128,1,1000,1,1,Running,11817727,11817831,11817728.0
openb-pod-4567,11400,48128,1,1000,0,1,Running,11817789,11818661,11817825.0
openb-pod-4578,11908,47104,1,650,2,1,Running,11820079,11826951,11820116.0
openb-pod-4595,15900,90112,1,1000,0,1,Running,11823513,11827245,11823546.0
openb-pod-4601,9400,52224,1,1000,2,1,Running,11826901,11828067,11826905.0
openb-pod-4612,11908,47104,1,470,1,1,Running,11829145,11829202,11829177.0
openb-pod-4615,8000,32768,1,1000,0,1,Running,11830306,11846349,11830448.0
openb-pod-4618,9400,52224,1,1000,2,1,Running,11830867,11830933,11830902.0
openb-pod-4627,11300,49152,1,1000,0,1,Running,11833733,11835236,11833736.0
openb-pod-4628,11300,49152,1,1000,1,1,Running,11833907,11835104,11833943.0
openb-pod-4631,11300,49152,1,1000,0,1,Running,11834608,11835276,11834644.0
openb-pod-4634,11908,47104,1,650,2,1,Running,11835172,11836100,11835208.0
openb-pod-4645,11300,49152,1,1000,2,1,Running,11835770,11838226,11835772.0
openb-pod-4649,11300,49152,1,1000,1,1,Running,11836437,11838856,11836439.0
openb-pod-4662,11300,49152,1,1000,0,1,Running,11839585,11840262,11839619.0
openb-pod-4665,8000,30517,1,470,1,2,Running,11839991,11840292,11840095.0
openb-pod-4668,4000,15258,1,160,2,2,Running,11840187,11888402,11840190.0
openb-pod-4671,11300,49152,1,1000,0,1,Running,11840675,11841810,11840745.0
openb-pod-4674,11300,49152,1,1000,2,1,Running,11841027,11842359,11841028.0
