4.830194559920672077e+02,2.818329003412296174e+01
4.649938773907914538e+02,1.576982724530158819e+01
4.307114655132162397e+02,1.503937709152078028e+01
4.454104952167933220e+02,5.540327746405148801e+00
4.977145195992423510e+02,7.158770783415449479e+00
5.233223965181516633e+02,1.292933042661315035e+01
6.335426857039155948e+02,2.313904995657847863e+01
